PerformanceDate,E-EM,E-GSC,E-CLC,E-US,E-CSC,E-IE,D-CB,A-CMM
2020-04-28,0.003056255,0.008391444,0.005692698,-0.009925749,0.004552582,0.004446355,0.003437935,0.000020570
2020-04-29,0.009737189,0.017020181,0.024551824,0.017408220,0.021963189,0.006619321,0.002357000,0.000020680
2020-04-30,0.002766205,-0.002858986,-0.021817819,-0.012427635,-0.008192141,-0.009884393,0.003737336,0.000018590
2020-05-01,0.003119059,0.002658892,-0.014529847,-0.009709589,-0.014557441,0.008094139,0.003869428,0.000017172
2020-05-04,-0.024310771,-0.016172727,0.007188724,0.002440248,0.000194557,-0.022168128,-0.003413909,0.000058313
2020-05-05,0.004897678,0.004923576,0.002831778,0.010233020,0.008850497,0.009063266,0.001186090,0.000018980
2020-05-06,0.012809874,0.004387234,0.005294053,0.001015103,0.006152802,0.004512992,-0.003531517,0.000020700
2020-05-07,-0.006433706,0.003971629,-0.000515881,0.004085770,0.002957586,0.001640603,0.003615820,0.000016730
2020-05-08,0.010800646,0.010774703,0.010223030,0.004758108,0.011446608,0.009162561,-0.002403737,0.000016890
2020-05-11,0.009723259,0.001334177,0.011452271,0.006720673,0.004009164,0.002930139,-0.001630993,0.000049972
2020-05-12,-0.005917703,0.000866093,-0.016884928,-0.022222194,-0.018865575,-0.000696798,0.001509044,0.000016620
2020-05-13,0.005625374,-0.002534075,-0.023887204,-0.010574901,-0.017429311,-0.007791690,-0.001894641,0.000016780
2020-05-14,-0.004867789,-0.017378990,-0.002700386,0.012168204,-0.004757691,-0.020488998,0.001537105,0.000011360
2020-05-15,-0.005921943,0.002331541,0.003074427,0.002343977,0.019981672,0.003980198,-0.000357185,0.000011840
2020-05-19,0.004686486,0.020958332,0.016937767,0.003859772,0.013752996,0.021242672,-0.002141665,0.000049162
2020-05-20,0.009118665,0.010132789,0.009995858,0.011770023,0.004616924,0.011657179,0.003308579,0.000011030
2020-05-21,0.008133873,0.005474387,-0.004087903,-0.003737045,0.004480912,0.000534741,0.000251833,0.000012640
2020-05-22,-0.016698524,0.004024988,0.004638989,0.008217032,0.006327626,0.001266131,0.003174941,0.000011780
2020-05-25,0.004072115,0.008278362,0.012737427,-0.003631366,0.011580571,0.005566199,0.002282024,0.000031891
2020-05-26,-0.003218696,0.004467521,0.007327487,0.001297402,0.006475693,0.001687682,-0.002708952,0.000010450
2020-05-27,0.002529599,-0.002144855,0.004805149,0.013801092,-0.000768741,0.000770452,0.000135846,0.000010470
2020-05-28,-0.011829652,0.014419885,0.002450275,0.000276970,0.006720377,0.015682934,-0.001867565,0.000007130
2020-05-29,0.011894480,0.010496341,-0.002222274,0.012474080,0.012566002,0.001613825,0.002934257,0.000021380
2020-06-01,0.010284135,-0.005190827,-0.001754451,-0.013763988,-0.000691470,-0.005434473,0.000626089,0.000008769
2020-06-02,0.001601082,0.002685926,0.012419250,-0.003899434,0.006750336,0.000248899,0.001066695,0.000007310
2020-06-03,0.021442485,0.011932295,0.017681161,0.014053430,0.012248951,0.018184411,-0.002808996,0.000006970
2020-06-04,0.002058369,0.008300859,-0.004409103,-0.008153538,0.000017724,0.002603145,-0.003127874,0.000006580
2020-06-05,0.011081581,0.005214937,0.021852863,0.016604220,0.011671393,0.002952408,-0.001048331,0.000006660
2020-06-08,0.002801000,-0.003668695,0.001441565,0.003420368,0.007390699,-0.004443376,0.004657473,0.000022721
2020-06-09,0.005529087,-0.002382414,-0.010042877,-0.007356317,-0.003269029,0.001709138,0.003375483,0.000006790
2020-06-10,0.004024006,-0.005831343,-0.006531075,-0.002574602,-0.010337402,0.003408294,0.004819347,0.000006930
2020-06-11,-0.009637318,-0.018801579,-0.035068560,-0.045645563,-0.032679926,-0.019693775,0.000608070,0.000008160
2020-06-12,-0.002890513,-0.005067024,0.012794919,0.013299091,0.016915822,-0.005551784,0.000533853,0.000006340
2020-06-15,-0.020563648,0.003845857,0.001383147,0.009395154,0.007106578,-0.000856297,0.004211420,0.000018970
2020-06-16,0.020788529,0.016914937,0.013778415,0.013887079,0.007657083,0.020886742,-0.001305859,0.000006400
2020-06-17,-0.000893664,-0.000222234,-0.004725892,-0.004405050,-0.001994501,0.002773204,0.002175996,0.000006990
2020-06-18,0.002083031,-0.000460914,0.002295452,0.001514961,0.002862199,-0.001406447,0.001505315,0.000006320
2020-06-19,0.005122848,0.001198281,-0.000147080,-0.009298906,0.010476176,0.002799872,0.000079786,0.000006410
2020-06-22,0.001445501,-0.002298297,-0.002189633,0.005407966,-0.004773014,-0.000220890,0.000648593,0.000018720
2020-06-23,0.010368407,0.004744871,-0.001639753,-0.000243762,0.001325444,0.011349610,-0.000602572,0.000006280
2020-06-24,0.007096606,-0.012073726,-0.014003944,-0.018791858,-0.010661886,-0.018063059,-0.001339795,0.000006290
2020-06-25,-0.000163765,-0.000952559,0.010400965,0.019125141,0.000815130,0.005231368,0.001006660,0.000004910
2020-06-26,0.002130106,0.002870745,-0.015047471,-0.016775697,-0.013635805,0.005592378,0.001355712,0.000004960
2020-06-29,-0.008440468,0.005136968,0.009648889,0.010405373,0.004412914,-0.000143908,0.000998935,0.000014750
2020-06-30,-0.004311982,-0.004954941,0.006580865,0.012011573,0.011857254,-0.003408576,0.001300156,0.000004930
2020-07-02,0.029271528,0.012682976,0.010130847,0.010438791,0.012002311,0.015643360,-0.000300926,0.000009473
2020-07-03,0.002520449,0.000762990,-0.003239934,-0.002239069,-0.002496156,-0.003067433,0.000605181,0.000004890
2020-07-06,0.015832117,0.009483531,0.006372352,0.009399097,0.013964886,0.017224385,0.000380964,0.000014730
2020-07-07,0.006720915,0.000136290,-0.007451060,-0.005613076,-0.006413344,-0.000079147,0.002413881,0.000004910
2020-07-08,0.005740488,-0.005297183,0.000280416,0.001663171,-0.006030021,-0.001165307,-0.005569724,0.000004900
2020-07-09,0.009852377,-0.004002986,-0.002153351,-0.001286318,-0.002458432,-0.001236243,0.002194560,0.000004350
2020-07-10,-0.003980143,0.006245331,0.007976792,0.008801366,0.003139795,0.004820989,0.000030143,0.000004500
2020-07-13,0.000070314,0.002491555,-0.000741767,-0.009546513,-0.005609972,0.007455846,0.001163480,0.000013530
2020-07-14,-0.003393332,-0.000888824,0.010500221,0.017063278,-0.004508649,-0.002913329,0.000798141,0.000004500
2020-07-15,0.001890901,0.012421391,0.009985914,0.007631348,0.017769874,0.011692807,0.001473329,0.000004470
2020-07-16,-0.021776420,-0.004193504,-0.000273749,-0.003006899,-0.000324337,-0.005618291,0.003389866,0.000004500
2020-07-17,0.012682889,0.005356393,0.006056155,0.010382774,0.021867830,0.005696114,-0.000576388,0.000004540
2020-07-20,0.004445805,0.006554574,0.001867000,0.004300999,0.007216590,0.006690205,0.001737036,0.000013450
2020-07-21,0.006836582,0.004391966,-0.006733029,-0.006070776,-0.011494281,0.001600990,0.000426203,0.000004490
2020-07-22,-0.006384231,0.000874254,-0.000228124,0.004490082,0.001102337,-0.002482090,-0.000143306,0.000004470
2020-07-23,-0.003425285,-0.002207855,-0.006717325,-0.008646233,-0.001153761,-0.001517664,-0.000341903,0.000004440
2020-07-24,-0.013003236,-0.008741158,-0.004691741,-0.003318599,-0.003420348,-0.010901917,0.000961004,0.000004450
2020-07-27,0.005887676,0.009371080,0.007173060,0.004347427,0.006365910,0.011179960,-0.000929123,0.000014350
2020-07-28,0.010384845,0.003001131,-0.001158439,-0.005607596,0.007714315,0.000663796,0.003748582,0.000004430
2020-07-29,0.002778526,0.003545715,0.010973438,0.010711525,0.008853091,0.000580976,-0.000620503,0.000004430
2020-07-30,0.005668385,0.005539640,0.005441893,0.003820893,0.010268017,-0.004927504,0.002081986,0.000004440
2020-07-31,-0.003149314,0.000261546,-0.008747299,-0.004299438,-0.001033791,-0.014175765,0.000643885,0.000004520
2020-08-04,0.008731404,0.012018828,0.007065047,0.003293769,0.007533710,0.006112820,0.003955411,0.000017527
2020-08-05,-0.005350538,0.002666970,0.008445777,-0.003278347,0.011856802,0.001989296,-0.002912601,0.000004370
2020-08-06,0.004624463,0.005028205,0.008692829,0.005365026,0.006520764,-0.001365815,0.002326112,0.000004300
2020-08-07,-0.009856201,0.009273949,0.003047505,0.008129471,-0.000572956,0.003937782,-0.001450197,0.000004310
2020-08-10,-0.006254541,-0.004391746,0.001051004,-0.005245468,-0.002552020,-0.007183354,-0.001475244,0.000012960
2020-08-11,0.004140756,0.004587773,0.003010816,-0.006610648,0.000850363,0.009197028,-0.005513376,0.000004310
2020-08-12,-0.004374102,0.002270094,0.006116667,0.005767268,0.008123428,0.006942092,-0.002554531,0.000004190
2020-08-13,-0.000903398,0.000115499,-0.004405980,0.001028870,0.013678817,0.002812673,-0.003423368,0.000004210
2020-08-14,0.003509092,-0.006584461,0.001084584,0.001604156,0.000175244,-0.007253852,0.000859914,0.000004250
2020-08-17,-0.000335622,-0.000661666,0.002618037,0.001422685,-0.000594262,0.003184508,0.002703793,0.000013130
2020-08-18,0.000835868,-0.000507708,0.000168717,0.001115691,-0.001522162,0.000114985,0.001753771,0.000004160
2020-08-19,-0.003104278,-0.004657342,0.000193440,-0.005322625,0.005924357,0.000132395,-0.001960888,0.000004190
2020-08-20,-0.010987628,-0.009590718,0.002005835,0.007016130,0.007298495,-0.005545156,0.001009211,0.000003830
2020-08-21,0.008526455,-0.002949477,-0.003616981,-0.001613372,-0.001423574,-0.000114875,0.000582032,0.000003840
2020-08-24,0.011568000,0.006423052,0.004826104,0.008113064,0.007355647,0.013542128,-0.000180032,0.000011530
2020-08-25,0.009527240,0.000811145,-0.002006610,0.002929044,-0.005960537,0.002840928,-0.002527871,0.000003830
2020-08-26,-0.004748593,0.005239554,0.007006802,0.001901753,0.003665139,0.003735255,-0.001095556,0.000003840
2020-08-27,-0.001129966,-0.002220381,-0.001650229,0.001947231,0.003663785,-0.004781071,-0.003647473,0.000003840
2020-08-28,-0.000919355,0.001942831,-0.005727411,0.001910633,0.000447559,-0.002023494,0.000712650,0.000003780
2020-08-31,-0.015407835,-0.004751571,-0.012128909,-0.009802034,-0.006142297,-0.006693595,0.002328513,0.000011410
2020-09-01,0.012842216,0.002134858,0.011288498,0.006478463,0.018262310,0.005032994,0.005123658,0.000003453
2020-09-02,0.002066789,0.001354787,0.005179173,0.019071818,0.010054674,0.010055846,0.003280786,0.000003800
2020-09-03,0.001845826,-0.015493077,-0.015621295,-0.026236100,-0.022814695,-0.008134902,0.000036917,0.000003720
2020-09-04,-0.012549563,-0.012871621,-0.015450386,-0.011699065,-0.006327050,-0.014205892,-0.004462832,0.000003710
2020-09-08,0.003380560,0.004435672,-0.007638623,-0.016289665,-0.012178393,0.006692277,0.001482059,0.000014730
2020-09-09,-0.004289062,0.002530505,0.014803941,0.018853415,0.013175052,0.007969924,-0.000922531,0.000003710
2020-09-10,0.000802655,-0.003923440,-0.010807513,-0.014314903,-0.008239315,-0.000083415,0.001816298,0.000003610
2020-09-11,0.004770875,0.000574398,0.003706898,0.004548550,0.000647666,0.006049758,0.001317083,0.000003610
2020-09-14,0.012802875,0.010846382,0.005944288,0.009432765,-0.003051678,0.006749584,0.000195887,0.000010790
2020-09-15,0.007564293,0.004138508,0.005865586,0.005805299,0.007597649,0.003898462,-0.000358673,0.000003600
2020-09-16,0.004633644,0.003665305,-0.009380589,-0.002104577,-0.004909752,0.005516125,-0.001257656,0.000004050
2020-09-17,-0.001191612,0.004375876,-0.001835421,-0.004234525,-0.003405828,-0.001090743,0.000696844,0.000003640
2020-09-18,0.003871967,0.005914952,-0.004356836,-0.010308749,0.003305543,0.001204904,-0.001099983,0.000003600
2020-09-21,-0.001192328,-0.024820697,-0.007908340,-0.004769535,-0.014099480,-0.014937598,0.000842441,0.000011140
2020-09-22,-0.003363992,0.002099932,0.011884460,0.012569587,0.005177945,-0.001787405,-0.000132421,0.000003960
2020-09-23,-0.002998676,0.012081016,-0.012468526,-0.016097517,-0.011819045,0.005459995,-0.000282159,0.000003970
2020-09-24,-0.011412473,-0.002458826,0.003934836,0.004824877,0.002064837,-0.009341437,-0.000805666,0.000003940
2020-09-25,0.001450029,0.006709542,0.009973705,0.012765039,0.009251161,0.003729149,0.000048818,0.000003950
2020-09-28,0.001857684,0.012686107,0.009630471,0.012590189,0.016280831,0.015765373,-0.001162959,0.000011900
2020-09-29,0.003779281,0.003009892,0.002013509,-0.001963522,0.007904914,0.004065693,0.000137897,0.000003580
2020-09-30,0.005951271,0.001283912,-0.004549800,0.002618390,-0.004713939,-0.006358121,-0.002174239,0.000003540
2020-10-01,-0.001396019,-0.001487838,0.005040679,0.000758975,0.007289664,-0.000458510,0.001630869,0.000003026
2020-10-02,-0.002627037,0.002313785,0.000542988,-0.006790238,-0.010269244,0.002165659,-0.000740162,0.000002900
2020-10-05,0.004720328,0.010007734,0.011328963,0.009551235,0.009231713,0.006095247,-0.003158002,0.000008700
2020-10-06,0.005921225,-0.002813989,-0.004595119,-0.010780655,-0.003180944,-0.002494132,0.002955501,0.000002890
2020-10-07,0.006625213,-0.000343444,0.010612218,0.016358638,0.004478825,-0.000424164,-0.002973529,0.000002900
2020-10-08,0.003536841,0.006050179,0.004885159,0.000863502,0.009981167,0.001858416,0.000337874,0.000002980
2020-10-09,0.000200857,0.005068187,-0.002032988,0.002926167,0.003337293,0.003032600,-0.001246264,0.000002970
2020-10-13,0.012505278,0.002397212,0.000518549,0.008544881,0.003555361,0.004588144,0.002887820,0.000011880
2020-10-14,-0.002625304,0.001766554,-0.004532015,-0.005844590,-0.001237211,0.000473941,0.000464825,0.000002980
2020-10-15,-0.005938009,-0.008419711,0.004243565,0.007880125,0.003750030,-0.011607684,0.000436109,0.000002700
2020-10-16,-0.001888597,-0.000754144,-0.001986221,-0.001866212,0.002099349,0.007003949,0.000286712,0.000002500
2020-10-19,-0.001487470,0.001802258,-0.008645694,-0.020769856,0.000058546,-0.002131504,-0.001462072,0.000007400
2020-10-20,0.005941529,-0.004579882,-0.002877610,0.002591771,-0.000063173,-0.000466113,-0.002487615,0.000002460
2020-10-21,0.002094309,-0.002645006,-0.005074806,-0.002751581,0.001977870,-0.006251072,0.000363348,0.000002460
2020-10-22,-0.000598522,-0.006407503,0.001760091,0.006560862,-0.000985079,-0.004954730,-0.002502448,0.000002470
2020-10-23,-0.004310019,0.000960361,0.001479904,0.006426791,-0.001069521,0.002593335,0.001090733,0.000002480
2020-10-26,0.002411280,-0.015715595,-0.014270138,-0.014173176,-0.017751635,-0.014748784,0.000635939,0.000007360
2020-10-27,0.000769853,-0.004157530,-0.004657965,-0.006610194,0.007470430,-0.004145625,0.001206741,0.000002450
2020-10-28,0.006044276,-0.013381111,-0.020763912,-0.020971806,-0.021483077,-0.010479368,0.000211606,0.000002450
2020-10-29,0.003996729,0.000604961,0.004256686,0.009759273,0.006847212,-0.002983156,-0.002714051,0.000002330
2020-10-30,-0.014679025,-0.002700696,-0.007392413,-0.008068905,-0.006051975,-0.011217901,-0.002661918,0.000004670
2020-11-02,0.003735099,0.003789209,0.007392900,0.009010011,0.005695566,0.003854293,0.001724123,0.000004759
2020-11-03,-0.009038651,0.014521484,0.014298100,0.003946486,0.004795734,0.007381527,-0.002832878,0.000002300
2020-11-04,0.016690623,0.013908466,0.013848674,0.021633700,0.018821558,0.019060828,0.005758709,0.000002300
2020-11-05,0.011163209,0.014225215,0.008427811,0.007728814,0.005926241,0.012882946,0.000628465,0.000002300
2020-11-06,0.007279639,0.002806183,0.003726335,0.003804372,-0.000119491,0.007154315,-0.001565233,0.000002370
2020-11-09,0.004806624,0.019900416,0.009812312,0.006767104,-0.003988815,0.008831840,-0.004199088,0.000006900
2020-11-10,-0.001855991,0.000265080,0.002139031,0.003633945,-0.020517150,0.004820983,-0.000644706,0.000002280
2020-11-11,0.004019111,0.007474398,0.012692648,0.011976771,0.016883337,0.009653488,0.000025316,0.000002250
2020-11-12,0.004431727,0.000743234,-0.011553275,-0.004721670,-0.015555743,0.002947257,0.003379393,0.000002220
2020-11-13,0.005234340,0.001343724,0.005412514,0.016342544,0.001526748,0.000908621,-0.000546657,0.000002240
2020-11-16,0.003410771,0.004300733,0.010854898,0.001339648,-0.000170616,0.002177307,-0.000539747,0.000007110
2020-11-17,0.002435944,-0.001649122,0.001763333,-0.001792290,-0.000904720,0.000082324,0.002546753,0.000002200
2020-11-18,0.002848035,0.001742361,-0.001857286,-0.013332870,0.000393625,-0.002478704,0.000157266,0.000002190
2020-11-19,-0.002454991,-0.004552329,0.003035575,0.005781874,0.009885807,-0.001873041,0.001713370,0.000002170
2020-11-20,0.006482501,0.003767836,0.005776989,-0.009367514,0.011036456,0.004982748,0.002895275,0.000002190
2020-11-23,0.008075740,0.000445879,0.004781908,0.004732276,-0.005614051,-0.003991149,-0.001598198,0.000006500
2020-11-24,-0.003969794,0.001930078,0.008603486,0.008241758,0.004668063,-0.004937004,-0.000609867,0.000002150
2020-11-25,-0.009776983,-0.001543743,0.001655775,-0.002352188,0.009844660,-0.002823307,0.000143990,0.000002150
2020-11-26,0.005820003,0.002284695,0.001701478,0.000420735,0.007231375,0.006108544,0.001203555,0.000002050
2020-11-27,-0.001218172,0.003160545,0.003269627,0.000121814,0.007846987,0.001481437,0.002446253,0.000002050
2020-11-30,-0.021082306,-0.007764474,-0.008180374,-0.003747702,-0.002241070,-0.009153373,0.001129758,0.000006040
2020-12-01,0.008631550,0.012029730,0.001203073,0.008225253,-0.002911203,0.008646134,-0.003252571,0.000001948
2020-12-02,0.002634562,-0.006740517,0.001500506,-0.003949239,-0.000190620,-0.001010672,-0.002227179,0.000002000
2020-12-03,0.000048341,0.001522907,0.005210401,-0.005739762,0.009137755,0.000984509,0.001416544,0.000002000
2020-12-04,0.003747620,-0.002046354,0.004398985,0.005686684,0.006138910,-0.000264929,-0.004188536,0.000002000
2020-12-07,0.003187027,-0.003838836,0.001949705,-0.002172958,0.003751870,-0.002235056,0.002127901,0.000005910
2020-12-08,0.001335905,-0.000267036,0.004023487,0.000497543,-0.001046966,0.002822099,0.000976705,0.000001960
2020-12-09,0.002637779,0.003305350,-0.000698905,-0.005659807,-0.002597960,0.001855085,-0.000337374,0.000002550
2020-12-10,-0.008042361,-0.007016994,0.001270812,-0.010522784,0.014434861,-0.007973458,0.001186945,0.000002510
2020-12-11,0.007019045,0.002561430,-0.000770675,0.004302026,-0.003707275,0.004684146,0.000458606,0.000002510
2020-12-14,-0.007480390,0.005719928,-0.004239677,-0.002966181,0.015592155,0.000498077,-0.000104724,0.000007460
2020-12-15,-0.003660690,0.003752971,0.002805836,0.007785924,0.016603246,-0.002063722,-0.000056717,0.000002490
2020-12-16,0.012969501,0.005505252,-0.000349962,0.003322464,-0.000263485,0.007994968,-0.000202171,0.000002750
2020-12-17,0.001619609,0.010213056,0.003245086,0.008765287,0.006074679,0.005074418,0.000504149,0.000002340
2020-12-18,0.003721893,0.002606760,-0.007365282,0.003392586,-0.009560359,0.003405122,0.000831078,0.000002520
2020-12-21,0.001342399,-0.010197773,-0.001105071,0.003373392,0.002251274,-0.008083593,0.000174331,0.000006850
2020-12-22,-0.001117027,0.003772768,0.005736038,0.002218067,0.015167034,0.004261481,0.002280615,0.000001750
2020-12-23,0.000010286,0.005885218,-0.002354323,-0.007696414,-0.000549146,0.001171804,-0.001757721,0.000001900
2020-12-24,-0.000920827,0.002605429,0.001929390,0.003925510,0.001358710,-0.002662671,0.001232792,0.000001780
2020-12-29,0.007738265,0.009942391,-0.003255784,-0.000046093,-0.000771439,0.017282338,0.002085547,0.000008590
2020-12-30,0.012746862,0.001419526,-0.001674913,-0.002950565,0.003135261,0.001276733,0.000618005,0.000001710
2020-12-31,0.000275559,-0.004557232,-0.005256713,0.007329839,0.000644123,-0.005807292,0.002559610,0.000000000
